@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Standardize

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
1.200479,1.53284,0.932573,-0.854341,0.808394,-1.128978,-0.638571,-0.106789,0.64358,1.151343,0.735279,-1.140757,1.205755,-0.186368,4
1.866077,1.092432,0.948296,0.546627,2.420393,-2.252312,-1.752154,-1.528858,0.622532,0.34898,-0.627209,-1.598492,1.95154,-1.376706,4
1.726058,1.748984,0.980882,-0.417817,1.68077,-1.978793,-1.239829,-0.7689,0.81513,0.981233,0.259757,-1.50723,1.791488,-0.774515,4
-1.828076,-1.284552,0.685105,1.298266,-1.243241,1.35179,1.022549,0.100309,0.224946,0.829193,-1.191348,2.268179,-1.706362,0.015488,1
0.501769,-0.067517,0.145049,-1.545958,-0.176046,-0.298333,0.448513,1.073362,0.626168,0.173469,1.641645,-0.593804,0.46388,1.027289,3
0.074687,0.378289,-0.095355,0.381567,0.087736,0.113035,-0.454667,-0.495583,0.749794,0.510782,-0.453558,-0.204129,0.0311,-0.530392,0
2.061884,1.258815,0.850312,-0.108158,2.337638,-2.682418,-1.585261,-1.168407,0.673324,0.412953,-0.042556,-1.72235,2.178202,-1.097008,4
-0.546786,-0.62424,0.220475,0.972237,-0.331211,0.617424,-0.21808,-0.552417,-0.705885,-0.384841,-0.938883,0.464602,-0.570646,-0.567425,0
-0.262021,0.222815,0.315725,0.695318,-0.143289,0.405676,-0.331064,-0.528186,0.96299,0.598018,-0.727368,0.150687,-0.299052,-0.560535,0
-0.010773,0.297391,-0.665717,-0.150446,-0.160529,0.176074,-0.067496,-0.007377,1.033856,0.59241,0.052315,-0.134123,-0.053626,-0.083353,0
-0.147714,0.354916,0.419634,0.906759,0.029118,0.315634,-0.541939,-0.748423,0.59573,0.640805,-0.896109,0.032953,-0.188057,-0.752388,0
1.211579,1.022945,0.552711,-0.406904,1.029074,-1.15993,-0.904028,-0.509483,0.315097,0.368296,0.264507,-1.156846,1.217887,-0.540594,4
-0.470302,0.259139,0.237109,-1.279951,-0.853603,0.562514,1.271012,1.486279,0.188042,1.172113,1.281659,0.377645,-0.498376,1.463993,2
1.202329,0.260403,0.489819,-0.833879,0.820463,-1.149206,-0.651621,-0.125818,0.16302,-1.14504,0.730644,-1.1513,1.207786,-0.165964,4
-0.617302,-0.463043,0.341019,-1.172184,-0.929461,0.66897,1.353967,1.477187,1.035711,0.610064,1.141664,0.550217,-0.636815,1.467438,2
-1.840043,-1.659883,-1.90944,1.88348,-1.160486,1.332205,0.680442,-0.309502,-1.777922,-0.180459,-1.505187,2.195435,-1.716302,-0.352186,1
-0.809568,-1.082948,-2.930304,-0.472383,-0.893256,0.746654,0.998898,0.860141,-0.078571,-4.205567,0.464973,0.68724,-0.815083,0.893402,2
1.237955,0.929679,0.972679,0.632568,1.548017,-1.180975,-1.423043,-1.296658,0.765575,0.323017,-0.69843,-1.167643,1.246735,-1.197638,4
-0.918601,-0.359388,-0.357863,2.23952,-0.365693,0.856539,-0.494116,-1.139043,-1.260177,-0.999023,-1.767652,0.899619,-0.914754,-1.056001,1
-1.515692,-1.264243,0.144138,0.449773,-1.184623,1.198315,1.189833,0.545186,-1.478884,0.079587,-0.519418,1.749254,-1.442487,0.471073,1
0.888846,-1.528284,-0.236408,-1.735573,0.09808,-0.756529,0.241287,1.035585,0.063329,-2.219703,1.930389,-0.925909,0.869672,1.040207,3
-0.820206,-0.577591,-0.418477,1.842556,-0.365693,0.792934,-0.40206,-0.961625,-2.070193,-0.407065,-1.522856,0.773873,-0.824852,-0.917941,1
-0.9457,-0.682948,-0.60009,-0.416453,-0.976011,0.869916,1.119333,0.908944,0.344373,-0.124379,0.316785,0.927123,-0.939378,0.856171,2
-0.012912,0.107198,0.044102,1.265527,0.275659,0.193659,-0.82628,-1.065323,-0.358098,-1.310373,-1.149064,-0.114023,-0.055738,-0.99194,0
-0.321466,0.272203,-0.44058,-0.956651,-0.658783,0.437618,0.822291,0.998259,0.445902,-0.080553,0.909972,0.194542,-0.356315,0.951369,2
-0.029027,-0.990282,0.481843,-1.750578,-0.670852,0.217145,1.191128,1.730976,-0.568633,-0.510087,1.920489,-0.086755,-0.071644,1.790263,3
0.039494,-0.839022,0.393201,-1.601887,-0.57258,0.1555,0.974742,1.482878,0.655912,-0.078684,1.708666,-0.157329,-0.003867,1.490956,3
0.252429,-0.573263,0.320055,0.949047,0.461858,-0.042199,-0.885611,-1.00344,0.806396,-1.13777,-0.925142,-0.36382,0.209306,-0.943115,0
-0.758391,-0.331169,-1.597712,0.878112,-0.538099,0.733642,0.039711,-0.349147,-0.19828,-1.055727,-0.809041,0.663587,-0.767948,-0.374578,0
1.492456,1.22369,0.816131,-0.619709,1.270443,-1.579207,-0.981291,-0.47885,0.049853,0.787236,0.479519,-1.352671,1.528224,-0.51966,4
0.421975,0.698737,0.273341,0.123745,0.35669,-0.211578,-0.600237,-0.498678,0.505822,0.113443,-0.238096,-0.520092,0.381832,-0.527212,0
1.01291,1.444146,0.938042,0.142843,1.035971,-0.87392,-1.050672,-0.839684,0.406093,1.058291,-0.279238,-0.99817,1.002468,-0.835396,4
-1.184837,-0.678344,-1.112118,1.455142,-0.758779,1.005594,0.161037,-0.47757,-0.757502,-0.556197,-1.245681,1.229408,-1.153854,-0.498328,1
-0.7765,-0.438455,-1.150172,-0.817509,-0.951874,0.752861,1.23982,1.198853,0.791458,0.37162,0.77605,0.698648,-0.784655,1.160579,2
1.754631,1.040904,0.637024,0.372018,2.153164,-2.051384,-1.619707,-1.365,0.217749,-0.303836,-0.470645,-1.532501,1.82402,-1.243813,4
0.393937,-0.712966,-0.1505,-0.659269,0.048082,-0.194261,-0.105987,0.197696,-0.588912,-1.491699,0.558933,-0.504894,0.353128,0.152025,3
-0.560285,-0.272833,0.558864,-0.370072,-0.684644,0.632761,0.635571,0.571113,0.031691,0.8132,0.226141,0.489652,-0.583344,0.483064,2
0.326644,0.380575,0.778988,0.779894,0.485994,-0.102662,-0.861828,-0.928931,-0.183455,-0.150135,-0.809173,-0.4216,0.284506,-0.894092,0
0.059714,-0.100015,-0.047502,-1.661909,-0.576028,0.127565,1.007713,1.54466,-0.015353,0.064424,1.814293,-0.188281,0.016209,1.55833,3
0.246416,-0.070191,0.581195,0.725329,0.379103,-0.029985,-0.77344,-0.846995,0.852241,-0.18856,-0.760059,-0.35187,0.203222,-0.824797,0
-0.569492,0.041844,-0.593938,-1.195375,-0.901876,0.619595,1.315826,1.465676,0.262675,0.192578,1.20915,0.46813,-0.591999,1.464589,2
-0.328028,-0.141931,-0.440125,-1.290864,-0.755331,0.44274,1.112074,1.385745,1.251045,0.468202,1.323716,0.201681,-0.362623,1.367139,2
-0.808961,-0.887729,-3.751325,-0.601975,-0.924289,0.733056,1.100671,0.992487,0.308069,-3.685267,0.636289,0.662518,-0.814526,1.026361,2
0.792662,0.780478,-0.144575,0.074636,0.746328,-0.635448,-0.858604,-0.668995,0.799237,-0.360747,-0.178399,-0.846401,0.767638,-0.66991,0
-0.015455,0.422815,-0.193568,0.970873,0.182559,0.190642,-0.68446,-0.869297,-0.347752,0.779136,-0.925529,-0.117489,-0.058254,-0.856529,0
-0.233202,0.273289,0.284279,0.103283,-0.286386,0.382181,-0.015842,-0.080047,1.627283,0.852248,-0.219938,0.11915,-0.271175,-0.156358,0
0.216831,0.61685,0.611047,0.718508,0.344621,-0.001214,-0.746613,-0.825403,0.897017,0.873226,-0.755345,-0.323304,0.173395,-0.820888,0
0.039986,0.423641,0.434674,0.950411,0.232557,0.155999,-0.719349,-0.886554,-1.046831,0.109912,-0.929848,-0.156769,-0.003382,-0.862094,0
-0.713168,-0.199359,-0.94805,-1.410908,-1.050146,0.713577,1.700793,1.85239,0.37886,-1.163733,1.504927,0.627667,-0.726107,1.952106,2
0.531701,-3.058246,-0.058896,-0.810688,0.125665,-0.33608,-0.126171,0.25631,0.028561,-2.810831,0.724799,-0.624668,0.494794,0.234834,3
0.586839,0.619054,0.306154,0.775802,0.782533,-0.385444,-1.052475,-1.065817,-0.189602,0.032022,-0.790913,-0.663966,0.551958,-1.009363,0
1.738487,1.798842,0.91366,-0.607432,1.592843,-2.005662,-1.150088,-0.618634,0.398389,1.180837,0.461668,-1.516678,1.805633,-0.648181,4
1.084466,1.028277,1.046053,0.493426,1.280788,-0.964567,-1.264251,-1.127983,0.621557,0.463425,-0.586809,-1.050997,1.079664,-1.065143,4
0.345751,0.689498,0.274936,0.680312,0.472202,-0.134509,-0.82814,-0.870095,1.019593,-0.248171,-0.713602,-0.451122,0.303953,-0.843479,0
-1.103814,-0.512788,-0.008308,0.879476,-0.813949,0.973354,0.405417,-0.115224,-1.189312,-0.05916,-0.861221,1.153456,-1.081745,-0.174179,1
1.8718,1.478217,0.861249,-0.046772,2.092821,-2.269138,-1.504787,-1.125326,0.720949,0.702285,-0.101575,-1.603769,1.958127,-1.065938,4
1.788508,1.208016,0.99934,-0.304594,1.82904,-2.096069,-1.334689,-0.890395,0.63627,0.376397,0.143603,-1.547673,1.862671,-0.868851,4
0.153513,0.667891,-0.045223,0.23424,0.118769,0.042202,-0.440019,-0.427845,0.811138,0.906667,-0.326336,-0.279132,0.109787,-0.476003,0
-0.577643,0.068945,-0.059351,0.760796,-0.412242,0.634519,-0.072282,-0.378695,0.476396,0.101188,-0.766993,0.49255,-0.599655,-0.419494,0
0.015503,-1.199359,0.294077,-1.586882,-0.586373,0.174383,0.988693,1.483875,-0.779674,-0.849684,1.69351,-0.136047,-0.027636,1.511294,3
-1.655394,-1.284634,0.06142,1.348739,-1.120832,1.265861,0.768002,-0.069378,-2.503371,-0.076192,-1.208283,1.963934,-1.561524,-0.13072,1
-1.170818,-0.708995,-0.24689,1.148211,-0.808777,1.008861,0.319316,-0.270003,-2.414307,0.349187,-1.055398,1.237281,-1.141425,-0.324428,1
0.136921,0.799377,0.490958,0.647573,0.237729,0.070147,-0.646653,-0.729258,-0.836802,0.476095,-0.694226,-0.249988,0.093189,-0.733706,0
1.466802,0.997367,1.020076,-1.078059,1.008386,-1.528017,-0.696316,-0.044543,0.229257,0.46571,0.996477,-1.330778,1.499592,-0.116411,4
-1.488521,-1.136631,-1.402654,1.732061,-0.938082,1.167112,0.345346,-0.457878,1.471289,-0.106101,-1.422112,1.656431,-1.41914,-0.48753,1
-0.117522,0.082949,0.487312,0.464779,-0.074326,0.292071,-0.333538,-0.443182,-1.094905,0.837293,-0.543898,0.003489,-0.158563,-0.488656,0
-0.313488,0.035733,-0.284944,0.342007,-0.289834,0.434399,-0.08349,-0.223967,-1.175986,0.40776,-0.412585,0.190069,-0.348649,-0.283024,0
-0.214674,0.489838,-0.345102,0.57391,-0.134668,0.354716,-0.306832,-0.466064,-0.025642,0.132967,-0.606267,0.08303,-0.253211,-0.498461,0
1.599291,1.317053,0.916166,0.395208,1.937656,-1.754573,-1.539706,-1.308708,0.647591,0.450547,-0.499396,-1.423899,1.648052,-1.208569,4
-0.512027,-0.582178,-1.427036,-1.114891,-0.841534,0.563437,1.174725,1.324391,0.080085,-2.200179,1.142481,0.379067,-0.537863,1.362435,2
-0.062875,0.125951,-0.619915,-2.038411,-0.782916,0.222334,1.518986,2.158549,-0.305506,0.007929,2.413558,-0.080668,-0.104967,2.29136,2
-0.303949,-0.751089,-0.573429,0.702139,-0.181218,0.421369,-0.297101,-0.507744,0.349396,-1.077743,-0.703833,0.172085,-0.339474,-0.517408,0
0.236646,0.24964,0.069396,0.216506,0.196352,-0.033281,-0.500116,-0.463584,-0.85054,0.077717,-0.314807,-0.355103,0.193363,-0.495413,0
-0.593093,-0.23082,-0.384068,1.813909,-0.160529,0.639901,-0.594409,-1.07891,-0.095158,-0.311106,-1.506055,0.501435,-0.614151,-1.015722,0
-0.111625,0.05152,-0.048414,0.202865,-0.146737,0.275937,-0.189093,-0.240177,-1.159024,0.63312,-0.298447,-0.016375,-0.152794,-0.301573,0
0.420732,0.719289,0.382947,0.651666,0.544613,-0.207349,-0.871306,-0.891115,0.948015,0.600925,-0.694066,-0.516393,0.380547,-0.872429,0
0.253845,-0.516792,0.11611,-1.019401,-0.205355,-0.048628,0.276536,0.65318,0.918027,-1.133408,0.962879,-0.370079,0.210735,0.607146,3
0.083185,0.458263,-0.221596,-1.676915,-0.56396,0.102464,0.995769,1.546058,0.668882,0.750473,1.843846,-0.21556,0.039557,1.542762,2
0.10936,0.551075,0.076688,0.54117,0.173939,0.085628,-0.569548,-0.63656,-0.480393,0.248866,-0.594373,-0.23359,0.065645,-0.650433,0
0.016066,0.358985,-0.014005,0.865835,0.180835,0.167031,-0.657981,-0.814396,0.136293,0.258005,-0.850261,-0.144361,-0.027088,-0.803266,0
0.43017,-0.825034,0.350817,-2.001579,-0.401898,-0.21791,0.924258,1.710812,0.289102,-0.816866,2.307935,-0.525605,0.390234,1.774562,3
-0.459794,0.133342,-0.046591,0.657122,-0.33466,0.549734,-0.126937,-0.376024,1.248533,0.583686,-0.684528,0.358,-0.488409,-0.424528,0
-1.867171,-1.936939,-2.96927,2.661038,-1.058766,1.334194,0.294981,-0.779438,-1.446853,-1.144832,-1.935576,2.202715,-1.738786,-0.754177,1
1.340556,0.988695,0.834361,0.402029,1.57905,-1.338602,-1.386566,-1.190689,0.273208,-0.494716,-0.502544,-1.245094,1.359544,-1.103832,4
0.099893,0.647177,-0.028133,0.292898,0.084288,0.091798,-0.427089,-0.441759,-0.672411,0.443485,-0.378672,-0.227011,0.056209,-0.481435,0
-0.105555,-0.484958,-0.510081,-1.607344,-0.684644,0.261071,1.143537,1.604282,0.116033,-1.241415,1.757233,-0.034475,-0.146854,1.660682,2
-0.98783,-1.208258,-2.218662,-0.423274,-1.007044,0.872607,1.176996,0.949229,-0.349195,-2.89142,0.385169,0.932698,-0.977517,0.960908,1
1.046758,0.617401,0.577094,-0.030402,1.001489,-0.93151,-0.986771,-0.724729,-0.06264,-0.109009,-0.10625,-1.032017,1.038936,-0.721649,4
-1.277942,-0.665507,-1.899642,1.587463,-0.805329,1.048126,0.189653,-0.504645,0.785929,0.224565,-1.311217,1.333988,-1.236028,-0.534168,1
0.455997,0.772811,0.469766,0.343371,0.472202,-0.241348,-0.743859,-0.687133,1.206887,0.513066,-0.439589,-0.545836,0.416745,-0.697999,0
-1.141175,-1.078636,-0.917288,-0.443736,-1.112212,0.982973,1.389482,1.09412,-1.724487,-0.377986,0.357114,1.175847,-1.115067,1.062466,1
1.145298,1.134947,0.796534,-0.562416,0.879081,-1.056944,-0.77011,-0.340138,0.012799,0.677361,0.417674,-1.102347,1.145644,-0.393525,4
-1.504043,-0.932109,0.008326,0.925857,-1.091523,1.190934,0.847906,0.140216,0.539821,-0.078476,-0.896963,1.726968,-1.432476,0.070143,1
-0.786371,-0.295558,-0.771678,-0.866618,-0.969115,0.765335,1.293658,1.260857,-0.21498,-0.142034,0.817225,0.721745,-0.79374,1.241467,2
-0.138406,0.210383,0.23597,1.212325,0.127389,0.30417,-0.699529,-0.960006,1.030763,0.087064,-1.116285,0.018556,-0.178981,-0.923042,0
0.242124,0.588647,-0.284716,0.283349,0.223937,-0.04733,-0.541233,-0.518866,-0.867314,0.729287,-0.361632,-0.368824,0.198899,-0.554241,0
2.212411,1.292804,0.732958,-0.274583,2.465219,-3.061325,-1.594033,-1.113793,1.198566,0.505589,0.124185,-1.814704,2.354691,-1.054212,4
0.363788,-1.777818,0.263315,-1.674186,-0.338108,-0.152834,0.695159,1.330599,-0.458577,-1.312242,1.818169,-0.467833,0.32234,1.347861,3
0.324028,0.895787,0.69627,0.621655,0.427376,-0.102201,-0.782742,-0.817007,-0.602051,0.711009,-0.680634,-0.42117,0.281846,-0.811613,0
-1.6893,-1.51308,0.380213,1.685681,-1.088075,1.285214,0.608162,-0.284707,-2.619556,-0.476438,-1.445822,2.029198,-1.590165,-0.32476,1
-0.573047,-0.169113,-0.534008,0.065087,-0.584649,0.623161,0.348125,0.181082,-1.677743,0.461971,-0.1559,0.473934,-0.595342,0.100219,0
1.56407,1.099418,0.589627,-0.555595,1.394576,-1.710061,-1.064205,-0.572001,0.344954,0.685254,0.418644,-1.406352,1.60843,-0.60035,4
-0.576863,-0.414919,-0.243244,-0.554231,-0.744987,0.630829,0.791313,0.765233,1.384004,0.642466,0.448218,0.486484,-0.598918,0.687571,2
1.816778,1.376296,0.892924,-0.142262,1.958344,-2.157186,-1.42856,-1.028088,0.721024,0.819638,-0.011297,-1.567955,1.895014,-0.988495,4
-1.050845,-0.418129,-2.589864,-1.033042,-1.177727,0.906135,1.790365,1.675977,-0.688323,-2.178163,1.090088,1.003533,-1.034286,1.769328,2
-1.424307,-1.207204,-0.033602,0.242425,-1.16221,1.149604,1.221841,0.657061,-0.771896,0.225603,-0.334262,1.605954,-1.363701,0.583363,1
-1.508509,-0.880792,0.439004,1.831643,-0.934634,1.197959,0.312939,-0.510996,-0.070399,0.304739,-1.541446,1.748177,-1.436322,-0.540992,1
1.675877,1.449543,0.83231,0.456594,2.082477,-1.894584,-1.609756,-1.384978,0.52091,0.781213,-0.548395,-1.476893,1.734539,-1.271637,4
-0.485636,-0.091246,-0.074391,-1.123075,-0.824294,0.568203,1.149975,1.312319,0.150969,-0.36407,1.096272,0.38645,-0.512907,1.304402,2
-0.92509,-0.662038,-0.634955,-0.708378,-1.027733,0.856549,1.333644,1.199883,1.059365,0.07481,0.632811,0.899644,-0.920659,1.168595,2
-1.467839,-0.988953,0.027923,0.342007,-1.172554,1.172763,1.205667,0.602556,-0.668924,0.314501,-0.423127,1.672949,-1.401319,0.525264,1
0.109013,0.301703,0.359932,0.640752,0.204972,0.092518,-0.620425,-0.708357,1.081125,-0.029666,-0.684473,-0.226233,0.065304,-0.708665,0
-1.499592,-1.081311,0.035899,2.231335,-0.857051,1.188993,0.093588,-0.770708,1.66057,0.593448,-1.774602,1.721138,-1.428657,-0.770739,1
-1.630347,-1.301329,-0.889032,0.100555,-1.315652,1.243807,1.612179,0.959083,-2.294767,0.111158,-0.176581,1.891673,-1.540316,0.904863,1
0.337715,1.045799,0.861933,1.037716,0.587714,-0.111436,-0.990779,-1.107911,-0.275687,0.933461,-1.00891,-0.429797,0.295775,-1.054742,0
1.465472,1.325238,0.807244,0.354284,1.72732,-1.535647,-1.44251,-1.218191,0.625118,0.626058,-0.46124,-1.334073,1.498109,-1.139274,4
0.482301,0.832816,0.786052,0.756704,0.653229,-0.260058,-0.967926,-0.997822,0.924249,0.536537,-0.791833,-0.561779,0.443804,-0.960074,0
-0.227436,0.51574,0.059598,0.481149,-0.172598,0.3731,-0.243998,-0.388051,-1.119496,0.688784,-0.543376,0.107123,-0.265585,-0.436983,0
-0.06776,0.46653,0.811346,0.23424,-0.096739,0.257188,-0.247327,-0.29328,-0.375453,0.707686,-0.356408,-0.039159,-0.109766,-0.351391,0
0.735761,0.985956,0.8216,-0.146354,0.592886,-0.537622,-0.698142,-0.462157,0.697464,0.752134,-0.005577,-0.778129,0.707643,-0.504291,4
-0.084526,0.743295,0.41257,-0.386442,-0.298454,0.262887,0.15571,0.253996,0.739185,1.222793,0.248406,-0.032267,-0.126238,0.157722,4
1.400261,1.42348,1.021443,0.569817,1.742836,-1.422369,-1.495459,-1.332107,0.28331,0.819846,-0.648678,-1.28393,1.425605,-1.231094,4
1.663664,1.164042,0.767138,0.084185,1.865245,-1.875913,-1.441217,-1.12159,0.978959,0.285214,-0.219347,-1.470016,1.720709,-1.05779,4
0.712406,-1.242312,0.660039,-1.241755,0.134286,-0.515702,0.017437,0.583979,0.019677,-1.564395,1.215624,-0.762302,0.683109,0.544012,3
-0.515741,-0.212472,-0.355812,-1.488664,-0.939806,0.585135,1.523079,1.785249,-1.258865,0.763766,1.585137,0.41295,-0.541377,1.820737,2
-0.534458,-0.289318,0.092411,-1.042591,-0.838086,0.606421,1.139203,1.259353,0.440673,0.502266,0.992241,0.44683,-0.559027,1.22464,3
0.27405,0.653466,0.250554,0.648937,0.382551,-0.064762,-0.757086,-0.808227,0.392748,0.467164,-0.687705,-0.385655,0.231161,-0.800881,0
0.830818,-0.911313,0.391834,-1.133989,0.292899,-0.663931,-0.162207,0.392898,-0.188271,-0.98303,1.090662,-0.86558,0.808015,0.337121,3
1.254547,-0.300583,0.583018,-1.693284,0.47565,-1.220932,-0.109328,0.742613,0.662453,-0.267488,1.831292,-1.187838,1.264915,0.682801,3
-1.059791,-0.317715,-0.207924,2.266803,-0.486377,0.944736,-0.373957,-1.07059,0.965783,0.837086,-1.788331,1.088301,-1.04232,-1.023341,1
1.213154,1.528691,0.678496,0.243789,1.334234,-1.157143,-1.233544,-1.016487,0.694597,1.134726,-0.360156,-1.15541,1.219604,-0.982996,4
-1.140597,-2.075119,-4.171293,-0.42191,-1.10704,0.938231,1.371445,1.071948,-0.661015,-3.425013,0.459779,1.073765,-1.114555,1.108177,3
0.143338,0.169569,0.215689,0.927221,0.334277,0.05778,-0.790218,-0.928206,-0.366738,0.132344,-0.904636,-0.262953,0.099606,-0.897205,0
-0.16669,0.06251,-1.568772,-2.030226,-0.851879,0.290044,1.636324,2.232933,-0.225475,-0.28265,2.443614,0.000987,-0.206561,2.391791,2
-1.339049,-1.232847,-2.881084,0.612106,-1.036353,1.06969,0.851966,0.269773,0.342537,-1.612791,-0.552318,1.389029,-1.289552,0.225692,1
-0.44381,0.17273,0.293849,1.010433,-0.226044,0.544054,-0.334286,-0.643729,0.845887,0.461556,-0.970551,0.349341,-0.473231,-0.659708,0
1.257539,1.68115,0.970856,0.588915,1.554914,-1.209439,-1.416714,-1.277479,-0.034151,1.10274,-0.663314,-1.182074,1.268204,-1.191676,4
1.932444,1.557964,0.81408,0.189223,2.318674,-2.398022,-1.642609,-1.321296,0.864236,0.665314,-0.316728,-1.642962,2.028008,-1.220891,4
-0.134952,-1.715625,0.408013,-1.55005,-0.688093,0.304871,1.123215,1.553044,-0.720335,-1.186996,1.635361,0.019432,-0.175602,1.599668,3
0.927739,-1.38495,0.417128,-1.690556,0.154974,-0.783003,0.16907,0.953284,0.994703,-1.516623,1.834313,-0.942602,0.911164,0.934542,3
1.437564,1.614062,0.78514,-0.393263,1.315269,-1.491798,-1.06594,-0.640876,0.112322,1.003042,0.242202,-1.314976,1.467034,-0.664941,4
-0.750413,-0.66883,-0.981775,0.621655,-0.591545,0.73813,0.182354,-0.15805,-0.559205,-1.174534,-0.62434,0.671722,-0.760579,-0.195775,0
-0.585188,-0.270613,-0.80677,-1.075331,-0.882912,0.627101,1.228359,1.337221,-0.671211,0.354795,1.068529,0.480371,-0.606728,1.315201,2
0.142153,0.437386,0.158949,1.022711,0.36531,0.057539,-0.834868,-0.991883,1.055504,0.597394,-0.975152,-0.263204,0.09841,-0.955967,0
-0.362541,0.273289,-0.514867,-1.241755,-0.767399,0.467975,1.109924,1.355687,1.276797,0.201925,1.265052,0.237284,-0.395712,1.339646,2
-0.715682,-0.701653,-0.071201,1.777078,-0.284662,0.729366,-0.467103,-0.983594,-1.137582,-0.972645,-1.490865,0.655877,-0.728434,-0.928806,0
-0.951149,-0.5336,-0.742282,-1.003031,-1.108764,0.871242,1.627716,1.554673,0.031822,-1.255746,0.978056,0.929869,-0.944321,1.603312,2
-0.330759,0.122255,-0.056389,-0.962107,-0.667404,0.452177,0.837344,1.011649,-0.050439,0.813823,0.901471,0.214915,-0.365247,0.946069,2
-0.077415,-0.083855,0.219563,-1.086244,-0.505342,0.252787,0.662704,0.960766,-0.519827,-0.433236,1.040175,-0.044461,-0.119255,0.918642,3
-0.081693,0.012328,0.031569,0.590279,-0.001915,0.252403,-0.43324,-0.559269,0.988143,-0.143488,-0.63252,-0.044923,-0.123452,-0.577031,0
1.307705,1.232216,0.97359,0.414306,1.539397,-1.28326,-1.371685,-1.183476,1.200927,0.561046,-0.517986,-1.218568,1.323328,-1.110854,4
2.017254,1.322288,0.925737,0.586187,2.684175,-2.575627,-1.848258,-1.619916,0.611417,0.440162,-0.659462,-1.693628,2.126259,-1.445868,4
-0.025934,-0.125901,0.359249,0.779894,0.111873,0.211812,-0.580336,-0.73043,-0.718049,-0.567413,-0.796053,-0.092989,-0.06858,-0.720125,1
-0.796821,-0.828762,-0.233445,-0.655177,-0.927737,0.780547,1.12944,1.039352,-0.807245,-0.192922,0.557776,0.750304,-0.803365,0.998471,2
1.557349,1.533699,0.871959,0.384295,1.872141,-1.684807,-1.510554,-1.282077,0.377604,0.832932,-0.489037,-1.396234,1.600881,-1.19214,4
-0.015296,0.495981,0.807472,0.486605,0.032566,0.212398,-0.434661,-0.521441,1.191837,1.177929,-0.572657,-0.092309,-0.058083,-0.563119,0
-1.512426,-1.038601,-0.865789,1.107287,-1.065662,1.185428,0.742091,0.005791,1.0791,0.067332,-1.005142,1.71045,-1.439683,-0.061823,1
0.095716,-1.676189,-1.425897,-1.128532,-0.377761,0.062834,0.516499,0.882063,-0.711789,-1.998706,1.15961,-0.257665,0.05203,0.868228,3
1.499249,1.766473,0.896797,0.80172,2.001446,-1.586597,-1.648293,-1.526374,0.448113,1.058914,-0.829793,-1.355784,1.535817,-1.382469,4
-1.293754,-1.272607,-0.22547,1.017254,-0.927737,1.077762,0.536971,-0.085673,-0.346852,-0.056875,-0.958954,1.409991,-1.249912,-0.146421,1
-0.457424,0.169115,-0.300667,-1.449104,-0.889808,0.54343,1.411666,1.684928,1.302343,1.195791,1.527441,0.348377,-0.486163,1.692017,2
0.329535,-1.776505,0.312991,-1.342701,-0.251905,-0.117442,0.451717,0.956278,1.27273,-0.679781,1.359804,-0.435383,0.287454,0.919239,3
0.420183,-2.143131,0.048432,-1.83379,-0.350176,-0.215796,0.779753,1.494367,0.030904,-2.105466,2.06385,-0.523772,0.379989,1.555017,3
-0.500161,-0.545287,-2.614247,-0.872074,-0.769124,0.533157,0.955587,1.041636,1.027858,-2.683716,0.897945,0.332838,-0.526657,1.057498,2
1.497399,1.089725,0.912065,0.770345,1.982481,-1.58283,-1.635058,-1.506358,0.696659,0.330079,-0.806292,-1.354202,1.533741,-1.359481,4
0.22848,0.539113,0.681915,0.081457,0.142906,-0.010497,-0.417846,-0.351439,-0.615152,0.641012,-0.214715,-0.332581,0.185141,-0.403197,0
-0.37617,-1.25596,0.353324,-0.87071,-0.676024,0.494594,0.813892,0.945796,0.129865,-0.952498,0.777529,0.27568,-0.408761,0.913939,3
0.316903,0.781012,0.529013,0.905395,0.518752,-0.099482,-0.914163,-1.009226,1.015113,0.591371,-0.898614,-0.418625,0.274621,-0.970144,0
1.827791,1.514897,0.74663,-0.802503,1.603187,-2.187408,-1.102727,-0.496338,0.539202,0.947169,0.683383,-1.577792,1.907622,-0.537547,4
0.090672,0.147395,-0.392272,0.370653,0.099804,0.091711,-0.461941,-0.496263,-0.223864,-0.335615,-0.433492,-0.227099,0.047016,-0.518335,0
-1.406428,-0.912318,-0.410729,1.239608,-0.967391,1.135881,0.533268,-0.171013,-2.431625,0.367673,-1.116251,1.567161,-1.348208,-0.233338,1
1.829583,1.96435,1.057903,-0.457377,1.799731,-2.172907,-1.284431,-0.789047,0.784168,1.488655,0.297141,-1.573086,1.909671,-0.798496,4
1.06202,1.34571,0.811573,-0.117707,0.980801,-0.943214,-0.952459,-0.664352,0.88266,0.89275,-0.031717,-1.038774,1.055409,-0.683689,4
